# timestamp_s tx ty tz qx qy qz qw
# FAST-LIVO2 with PGO integration
# IMU pose in world frame (Hamilton quaternion)
1646313238.444593429565430 10.704023318380994 -39.680760873487785 0.188676511248799 -0.004193659177498 -0.020562012968549 0.957325306121749 -0.288249674942203
1646313238.544591426849365 10.703565430831759 -39.680658539206910 0.188727354545147 -0.004136309086655 -0.020575913617519 0.957324915248435 -0.288250809834981
1646313238.644589424133301 10.702925361811154 -39.681233424858938 0.188395980140922 -0.004206419912850 -0.020592936357424 0.957319598008443 -0.288266238523781
1646313238.744587659835815 10.703503213320564 -39.681782395407659 0.188551888304209 -0.004141619842528 -0.020541267189809 0.957320096191840 -0.288269208821482
1646313238.844585657119751 10.703998442842600 -39.682190834495827 0.188716425414360 -0.004145532748582 -0.020533424323191 0.957322214276386 -0.288262677252453
1646313238.944583415985107 10.704078101345649 -39.681860738381786 0.188856848952117 -0.004142572127908 -0.020562300919558 0.957323332765608 -0.288256946871378
1646313239.044581651687622 10.703336334446526 -39.681591368092093 0.188685590842442 -0.004138136126927 -0.020552619013784 0.957328299540389 -0.288241205555654
1646313239.144579648971558 10.702776943724112 -39.681520772093258 0.188920796878675 -0.004093976260798 -0.020533667768954 0.957317601902085 -0.288278713981406
1646313239.244577646255493 10.702247744303719 -39.681808017687267 0.189037456619412 -0.004132223361683 -0.020535972127480 0.957326043868992 -0.288249968445818
1646313239.344575643539429 10.702692705134362 -39.682336546702224 0.188997342677386 -0.004160532377524 -0.020554362345092 0.957321180109304 -0.288264403409533
1646313239.444573640823364 10.703610849718254 -39.682697662469458 0.188281859958061 -0.004221672545816 -0.020577399263164 0.957317874043490 -0.288272850191159
1646313239.544571638107300 10.704289162852504 -39.682359996156990 0.188058638148578 -0.004136299216658 -0.020554296479202 0.957317087617228 -0.288278347575925
1646313239.644569635391235 10.704840210235513 -39.681320287280627 0.188700396675991 -0.004138725771125 -0.020568090699011 0.957331107976345 -0.288230765697857
1646313239.744567632675171 10.704349970713956 -39.680562360014214 0.189293567907030 -0.003721440960367 -0.020650140519545 0.957334231095438 -0.288220215367708
1646313239.844565629959106 10.697413438361087 -39.678489459447739 0.186517212250427 0.008007730047325 -0.026578516062288 0.954861139824809 -0.295752704798929
1646313239.944563627243042 10.684581525729763 -39.678715251970658 0.157922613087211 0.016464635459821 -0.029173935524821 0.948991063749638 -0.313518353830362
1646313240.044561862945557 10.680011914465265 -39.671047977341004 0.079942390321061 -0.012659420306766 -0.031822547638940 0.945955991042660 -0.322481515051272
1646313240.144559621810913 10.665170221744424 -39.659782813547892 -0.017934680275079 -0.009603306051787 -0.023231171768103 0.946462136671928 -0.321834605065344
1646313240.244557857513428 10.651388639021846 -39.644569788175502 -0.126205036376450 -0.000677650081246 -0.014436266796171 0.941319609114086 -0.337206952017099
1646313240.344555854797363 10.639408786236917 -39.631445368502476 -0.241734401752299 0.009704018745379 0.004231077723987 0.929823254898503 -0.367854107835481
1646313240.444553852081299 10.640739251612343 -39.615449337893949 -0.361640401265354 -0.002280524888801 0.020325314068308 0.913257510985879 -0.406869020007832
1646313240.544551849365234 10.641954244468286 -39.603212692363549 -0.466567881673945 -0.025234944265621 0.037876245282056 0.895796963292766 -0.442127117678507
1646313240.644549846649170 10.635553692803073 -39.585351188982557 -0.547548361810024 -0.022229807493091 0.036138479247848 0.875505316696504 -0.481342171861792
1646313240.744547843933105 10.638934988123513 -39.560253428324664 -0.609856461942780 0.032239202616746 -0.027583805534626 -0.847764882604260 0.528672366697796
1646313240.844545841217041 10.645118498164111 -39.532409684199585 -0.661108814215024 0.041340655309406 -0.007249780099742 -0.816110814971386 0.576369264095366
1646313240.944543838500977 10.647365580040518 -39.509236965834319 -0.704012756960483 0.011031551188464 -0.003173715123662 -0.783295818543525 0.621543154626385
1646313241.044541835784912 10.661177286490187 -39.476956449075587 -0.735820331337482 -0.010617543130609 -0.001646679139265 -0.750991327798881 0.660224644947881
1646313241.144539833068848 10.684817725147226 -39.435785860080877 -0.759503721096315 -0.003651941540576 0.005914258457404 -0.719319222337625 0.694644902986755
1646313241.244538068771362 10.715076161922632 -39.394268804853382 -0.772657723669883 0.003264243358225 0.007815474596133 -0.681054615229579 0.732183634170162
1646313241.344536066055298 10.751448992984869 -39.352095424483011 -0.778483360301624 -0.001734078183253 0.007583381606359 -0.640886663996152 0.767596097702529
1646313241.444533824920654 10.797517468284537 -39.297671286404693 -0.779663424393089 -0.012400477292700 0.005752223030355 -0.593287620425136 0.804874486825991
1646313241.544532060623169 10.846871949920391 -39.229471697200381 -0.782747786418721 -0.019604411068067 0.010089576697953 -0.541482072015532 0.840423127474784
1646313241.644530057907104 10.899370180914987 -39.150830903583604 -0.786144976649924 -0.032726531815128 0.005927827433281 -0.478911846470761 0.877232738950868
1646313241.744528055191040 10.949734648186894 -39.074224451797768 -0.793184691928079 -0.038353497613461 -0.000116007591729 -0.416862739213735 0.908159926674963
1646313241.844526052474976 10.992342827108610 -39.003762643453527 -0.798951137904430 -0.035361083854975 -0.000341628667800 -0.364387894739111 0.930575595642855
1646313241.944524049758911 11.029282255835664 -38.938672377885226 -0.804311901775364 -0.021789702302332 0.008112448107155 -0.304349747558417 0.952276550283799
1646313242.044522047042847 11.069791948120150 -38.881701245805310 -0.805943908601690 -0.009782342008069 0.010039888854036 -0.240310848079893 0.970594767506892
1646313242.144520044326782 11.114376453970104 -38.832857791899848 -0.804189145254768 -0.004008459791047 0.010652567623576 -0.176469500272010 0.984240301210470
1646313242.244518041610718 11.160588588744487 -38.783104787140431 -0.799901183392382 -0.001441410652409 0.009677542565842 -0.113628678289966 0.993475108382336
1646313242.344516038894653 11.208008230610595 -38.727595800737404 -0.792994121909044 0.005215575159332 0.000843786802591 -0.053177111002201 0.998571119482758
1646313242.444514036178589 11.251170227393542 -38.664284264905106 -0.788052364126455 0.003872248567695 -0.004186544184446 0.014557382692007 0.999877773104283
1646313242.544512271881104 11.294942468902821 -38.587711872338495 -0.783520324727783 0.009601882494917 -0.005654994502074 0.074340973000362 0.997170619614866
1646313242.644510030746460 11.340302257787704 -38.505202957837490 -0.780613943752362 0.011937576240862 -0.003808922397996 0.127091212595729 0.991811882397367
1646313242.744508266448975 11.388082707745054 -38.425293514267054 -0.782236303614177 0.009335656458645 0.004478918687917 0.165476127086295 0.986159437500039
1646313242.844506263732910 11.441766652774955 -38.350054940369880 -0.788046638996069 0.007460498897657 0.000374975282052 0.195452574757378 0.980684705382136
1646313242.944504261016846 11.501944113551550 -38.276322228442503 -0.802075633258038 0.003228315087026 -0.002774294172573 0.217551282919240 0.976039610145887
1646313243.044502258300781 11.561497823852058 -38.204449077228979 -0.822109769254119 -0.003484135981529 0.010931315476966 0.240722345604555 0.970526207510671
1646313243.144500255584717 11.627083243427549 -38.129669121571347 -0.838042048610809 0.003954964971728 0.016306466925752 0.268530170088396 0.963125124343026
1646313243.244498252868652 11.701226912440820 -38.053918445920722 -0.849299232063952 0.005310982056137 0.021841190558557 0.300084666645340 0.953647706812604
1646313243.344496250152588 11.779465844100631 -37.979012711247151 -0.856836987404141 0.001606971653979 0.037016642736192 0.328353866095563 0.943827804434019
1646313243.444494247436523 11.861532902079629 -37.902102438088079 -0.867367514976790 -0.012492145584813 0.044531833605537 0.358847159600776 0.932249740220329
1646313243.544492244720459 11.946040669882953 -37.816866025449563 -0.878575592109458 -0.011718690104622 0.039367120765989 0.389340732801162 0.920177534982615
1646313243.644490242004395 12.027523501170021 -37.731941341202557 -0.894381593684044 -0.012320786099357 0.038886348043517 0.418167348824874 0.907453645396010
1646313243.744488477706909 12.107374934442808 -37.648747759678969 -0.910569425373027 -0.012390214008380 0.033572096452271 0.434248320484739 0.900082103528789
1646313243.844486236572266 12.187770742020129 -37.563294338422516 -0.919085717347253 -0.018143465097666 0.036701639208594 0.448769692332904 0.892709117012413
1646313243.944484233856201 12.270859023655220 -37.472971030325191 -0.916062122306967 -0.023820695597804 0.049293123382954 0.452319204725888 0.890174196146198
1646313244.044482469558716 12.362015470698438 -37.381743379600486 -0.909357462837533 -0.027456047786489 0.042330746882461 0.447704837429938 0.892756770822911
1646313244.144482374191284 12.455443311493186 -37.295552376333866 -0.912261040324399 -0.026285266651964 0.034857075167459 0.438040161946359 0.897894696270009
1646313244.244480609893799 12.548497936314565 -37.213476293990439 -0.923710747184582 -0.018777935162831 0.027998537209289 0.433049389042945 0.900739528229273
1646313244.344478368759155 12.644073504681973 -37.133741670521417 -0.932173508098610 -0.015919172064165 0.027969331105030 0.428576540793709 0.902932137626980
1646313244.444476366043091 12.738704065467681 -37.056936603046111 -0.930830303485553 -0.018545189876753 0.043058747509173 0.429816343153507 0.901698359404919
1646313244.544474601745605 12.832857298524649 -36.976275969741586 -0.921815071317753 -0.023754565708070 0.048654634151307 0.437049824580043 0.897806158376170
1646313244.644472599029541 12.920369604579259 -36.892909792237212 -0.916577588182006 -0.021426519000028 0.046220884556343 0.447234559298695 0.892964603488443
1646313244.744470596313477 12.998739858929266 -36.808753455706920 -0.915986510472368 -0.012292374894601 0.039053500210909 0.468708943914933 0.882403336085531
1646313244.844468593597412 13.068698127606451 -36.719376156392755 -0.916905073554836 -0.002555966720599 0.024203819886216 0.494799399702472 0.868666331908352
1646313244.944466590881348 13.137830487628417 -36.630357427756771 -0.918113764600986 -0.007711191262417 0.026109515126819 0.504991114760944 0.862695082147601
1646313245.044464588165283 13.212027172912579 -36.541448175009918 -0.912611214342507 -0.021544834665260 0.036712047027611 0.500618549652850 0.864620791703372
1646313245.144462585449219 13.295126211477324 -36.450151853049789 -0.905086543163622 -0.028103491791085 0.035759843363435 0.486875948877670 0.872286213209998
1646313245.244460582733154 13.381542186192476 -36.358180351149237 -0.908747675664780 -0.030459438694144 0.037229245512182 0.473189658174975 0.879646379671560
1646313245.344458580017090 13.467000542395514 -36.270284201552720 -0.924399054439848 -0.027580115786777 0.037562145986463 0.461336364971617 0.886000666341089
1646313245.444456577301025 13.558851542580820 -36.188986193847711 -0.942088512317444 -0.037871645897178 0.035255777234722 0.447902988225907 0.892583711338559
1646313245.544454574584961 13.654143465085786 -36.109410753563203 -0.948874718105412 -0.053491585163445 0.042110246821444 0.436437772507140 0.897155197364617
1646313245.644452571868896 13.749058733420771 -36.024428303941789 -0.943276945256001 -0.060354166838291 0.052477009185980 0.437165243910242 0.895818110761916
1646313245.744450807571411 13.840729564668838 -35.935035787335956 -0.938247436013623 -0.044025211031491 0.057721037938867 0.447540909982329 0.891312064579562
1646313245.844448804855347 13.931265591186849 -35.845715809421222 -0.943510994383222 -0.037817461911462 0.052321678573309 0.462047494273074 0.884502342880910
1646313245.944446563720703 14.017512480437768 -35.761256235012823 -0.951002999480439 -0.030093577897187 0.033234409393312 0.467335789917676 0.882942302794268
1646313246.044444799423218 14.097689181520879 -35.675902018315178 -0.950887748132686 -0.026019562860660 0.033856746938517 0.477180170367811 0.877767502270976
1646313246.144442796707153 14.178183627922712 -35.586625435440432 -0.939172693425094 -0.025680838414884 0.043577569909595 0.479030758509650 0.876339558813108
1646313246.244440793991089 14.266738353958162 -35.499471149347961 -0.923321811458002 -0.031817999310604 0.049115832567780 0.460725568606935 0.885611201568081
1646313246.344438791275024 14.359620545273094 -35.415930945288352 -0.914829235187560 -0.035281337875694 0.045160203682476 0.438652982570450 0.896827376970121
1646313246.444436788558960 14.450917885032247 -35.333220382445703 -0.917367455582446 -0.027499966455462 0.036328960365927 0.424207522435151 0.904418009768221
1646313246.544434785842896 14.542551965634425 -35.256403883899964 -0.928688132035174 -0.028150292037376 0.033808885802731 0.407315875100973 0.912227108887758
1646313246.644432783126831 14.639001511197621 -35.180030334166062 -0.934278515495457 -0.033888202060638 0.037529505442207 0.396163907690176 0.916786389638290
1646313246.744430780410767 14.738804313616896 -35.103544439230298 -0.931732303999778 -0.045426960226528 0.053076635512804 0.389560219490165 0.918347481859668
1646313246.844428777694702 14.840650062329541 -35.023072121510474 -0.926021511654843 -0.043310710310409 0.061212151357302 0.388678577928100 0.918317057425380
1646313246.944426774978638 14.945660939102556 -34.944319102035635 -0.930548410420294 -0.034659332719652 0.057641932192802 0.389117054516803 0.918729588177433
1646313247.044425010681152 15.050649828488938 -34.871257818480736 -0.942213662754622 -0.030522748531733 0.048042994975831 0.389559673966174 0.919240715414189
1646313247.144422769546509 15.152649682949207 -34.801003325507239 -0.953057241096989 -0.028287754949714 0.044173449134031 0.385382287277290 0.921264892397639
1646313247.244421005249023 15.253781056176305 -34.729874039482802 -0.950218532238060 -0.032597660969391 0.051927902786297 0.378808916132548 0.923441763442626
1646313247.344419002532959 15.358623117788769 -34.654791087089585 -0.935794594608063 -0.026128285068828 0.057478987877473 0.363734776085821 0.929360259177108
1646313247.444416999816895 15.467752040909016 -34.587396985121636 -0.928868380953384 -0.031698483144473 0.058437534337525 0.345691564486533 0.935990172485665
1646313247.544414997100830 15.575354322252371 -34.522330844179159 -0.930914856629709 -0.021795134146300 0.054258360316387 0.324887943374968 0.943943232780927
1646313247.644412994384766 15.681502176238167 -34.469058055371576 -0.940621506236045 -0.021783264683949 0.044780943202358 0.305893370601034 0.950762537297277
1646313247.744410991668701 15.789635382527047 -34.424380364559319 -0.943874614956148 -0.026345739510903 0.041850725369510 0.288488228565908 0.956205501330428
1646313247.844408988952637 15.903498902325600 -34.382574270028591 -0.935322076862481 -0.028840964803575 0.049605410356106 0.275779232250513 0.959506809288980
1646313247.944406986236572 16.020025335708603 -34.341970259233904 -0.920476712271560 -0.027433608894922 0.061776490418699 0.268466935503584 0.960914443057167
1646313248.044404983520508 16.138294082764567 -34.304227284278099 -0.913273135564580 -0.024714241021532 0.070196278881573 0.257292997267887 0.963463544862398
1646313248.144405841827393 16.259610375962847 -34.265746275456834 -0.914145163030940 -0.018814041001139 0.053750989796712 0.252764845882125 0.965850296704033
1646313248.244404077529907 16.374943328768442 -34.225183982496837 -0.922784241537856 -0.010813038304841 0.039113548883894 0.251262114799021 0.967068021476799
1646313248.344402074813843 16.488901190824272 -34.187415359302939 -0.929912054296030 -0.016667203122003 0.046617005476341 0.241347347801146 0.969175173459299
1646313248.444400072097778 16.606791370247706 -34.145692637065117 -0.921634277616653 -0.018169198852597 0.059905699490726 0.226646089763395 0.971963341580611
1646313248.544398069381714 16.725090701219539 -34.102917309686227 -0.916569397926473 -0.024660180929992 0.064296362183651 0.214496253872897 0.974294211396611
1646313248.644396305084229 16.841150434348314 -34.049815007211919 -0.915642616479719 -0.016043451072537 0.055275862510800 0.218922411992643 0.974043204497981
1646313248.744394302368164 16.953921133204798 -33.999430282525992 -0.926319018408623 -0.007781675647787 0.045824550601254 0.224760399214606 0.973304843834242
1646313248.844392538070679 17.069882060304987 -33.957642682377220 -0.934397085600937 -0.019946933568347 0.039907811314712 0.226657911446318 0.972952042814076
1646313248.944390535354614 17.184949481797823 -33.914493641472625 -0.930536680679058 -0.021418416545507 0.054036731224486 0.233014600871532 0.970734504842564
1646313249.044388771057129 17.304608804185136 -33.869092930821473 -0.921000280820780 -0.021318782431425 0.061189117461889 0.246177575560484 0.967056359635281
1646313249.144386768341064 17.425130614025939 -33.816018167606380 -0.917333544740360 -0.010548454608448 0.064533488738295 0.260978119225172 0.963127499463250
1646313249.244384765625000 17.544925252713231 -33.760492179683837 -0.922168265273702 -0.014888839178881 0.050914428817478 0.286264041667219 0.956681212240758
1646313249.344382762908936 17.656505324080573 -33.704259493663763 -0.932498102564426 -0.021273350120926 0.034221137960023 0.308567675722220 0.950348540163420
1646313249.444380998611450 17.766315664060400 -33.646710793529813 -0.937707520682028 -0.025081119921438 0.034203789935197 0.317220561371319 0.947402846534051
1646313249.544378995895386 17.879495241165824 -33.585620551954861 -0.931600723253620 -0.026425655709233 0.046531327578469 0.316544661012504 0.947067050349976
1646313249.644377231597900 17.996639499994899 -33.526843851373172 -0.924990036106514 -0.027924087304709 0.055847047297960 0.307019153000693 0.949652879923521
1646313249.744375228881836 18.114957913450219 -33.467774915596138 -0.924101471622949 -0.029456067859216 0.061178061457428 0.298559759230851 0.951972507497251
1646313249.844373464584351 18.233541591966148 -33.409228074678168 -0.929360200666135 -0.016965234926767 0.038840202878629 0.293259268285973 0.955092990765090
1646313249.944371461868286 18.353032972508849 -33.358305035632760 -0.936312905422572 -0.019265793338177 0.033108580667751 0.286165139773800 0.957414311503364
1646313250.044369459152222 18.473687104091105 -33.305473110560001 -0.932590091108927 -0.025656625398010 0.043236705061659 0.288331465351134 0.956209857195097
1646313250.144367456436157 18.595692650106127 -33.245956963504469 -0.922440291043707 -0.026538680750095 0.054278369544725 0.299868082982347 0.952065486104872
1646313250.244365692138672 18.716532320557199 -33.180231167941834 -0.919777672956187 -0.019883679294503 0.059225460929114 0.314517087994098 0.947193742290965
1646313250.344363689422607 18.840657930780239 -33.114519139404550 -0.927836059588016 -0.021732038123623 0.046747269926555 0.330361491516737 0.942445593228727
1646313250.444361925125122 18.959630333561336 -33.046537792666292 -0.938552315633967 -0.023158620886496 0.037296314497286 0.341778248045271 0.938754649717733
1646313250.544359922409058 19.075735171621172 -32.975700293399520 -0.946022660935766 -0.028072285176155 0.044016333823510 0.350604043903080 0.935067544918834
1646313250.644358158111572 19.194296207705371 -32.899993734955096 -0.943863124203660 -0.025996502907067 0.062782872754875 0.348577028309725 0.934813643492655
1646313250.744356155395508 19.321907931296519 -32.832549974857237 -0.945747734194461 -0.035051699478912 0.068501724141519 0.328777303013957 0.941267431273467
1646313250.844354152679443 19.450499955166649 -32.774267863758915 -0.957323954019392 -0.048302898778284 0.072706168294072 0.298912307052204 0.950279998607958
1646313250.944352149963379 19.577589092993911 -32.712946465266683 -0.966844092712552 -0.040329740766689 0.054450341888029 0.282751791613191 0.956796789614964
1646313251.044350385665894 19.703422408239472 -32.649199573009099 -0.971487935956702 -0.028161349414966 0.046054273484519 0.273484505395834 0.960360436295322
1646313251.144342899322510 19.831190085543987 -32.587850797687558 -0.968505788141547 -0.035390537095250 0.057702879171479 0.269109994155776 0.960727692254633
1646313251.244341135025024 19.960659783782301 -32.521401639220763 -0.956607318067403 -0.041372288067850 0.070631353541732 0.277501987537303 0.957231525070995
1646313251.344339132308960 20.088004239644796 -32.448836019410784 -0.955607432921952 -0.038630276757199 0.067711343062957 0.295575800303796 0.952133300548325
1646313251.444337129592896 20.213720779692370 -32.376336006614324 -0.962395247746175 -0.035111003772980 0.051296426461712 0.304011762540613 0.950638071130788
1646313251.544335365295410 20.328587116422355 -32.310817620578490 -0.973746327949083 -0.042173562681697 0.050580999704681 0.308715236729704 0.948871885815221
1646313251.644333362579346 20.440797283228438 -32.240222061713574 -0.971910435822648 -0.041027096389110 0.058657173022958 0.317801138114367 0.945451505910298
1646313251.744331359863281 20.557025624688691 -32.163367701400439 -0.960784572018140 -0.028159517983188 0.069968677613082 0.316193613498097 0.945691823208306
1646313251.844329595565796 20.680285212517468 -32.095262553491359 -0.959421723037704 -0.036206046395348 0.068632236292614 0.307092704825652 0.948510837570537
1646313251.944327592849731 20.805777840944497 -32.028193056506815 -0.964355483616417 -0.033084971875776 0.066394455442134 0.293690006585210 0.953018017119564
1646313252.044325828552246 20.933020969155695 -31.963567712930111 -0.973295148681192 -0.023614378242485 0.052136951704498 0.288036333143266 0.955907511319254
1646313252.144323825836182 21.061270618194531 -31.904597303361435 -0.975663395255997 -0.029311000823631 0.060643821431456 0.282405841283313 0.956927443938136
1646313252.244322061538696 21.194272786491084 -31.847809159756025 -0.967025770196362 -0.042187558821973 0.073909132083454 0.281723246275039 0.955714215957663
1646313252.344320058822632 21.329225125000328 -31.788313780602511 -0.955924534361180 -0.035045250589986 0.079801446199339 0.281661875618370 0.955547040924059
1646313252.444318056106567 21.467485214543139 -31.735476800993894 -0.961071348028427 -0.042304038303058 0.083223862837072 0.289162007923194 0.952716899278878
1646313252.544316053390503 21.607327717716036 -31.682327801795864 -0.970879711420230 -0.044882329847053 0.060228321724849 0.286776325303431 0.955048409754801
1646313252.644314289093018 21.740112843332440 -31.634794751049956 -0.981043741651356 -0.048311883661078 0.057940702736965 0.281029559206968 0.956729441229550
1646313252.744312286376953 21.875911527160294 -31.586970821174400 -0.976906952077429 -0.052292136268419 0.076334182859253 0.273445601221141 0.957426826543161
1646313252.844310522079468 22.021111065316010 -31.539192362286190 -0.961197500976122 -0.049447419049876 0.079838729587008 0.251433640308725 0.963307767293686
1646313252.944308519363403 22.169579961752000 -31.498097994274055 -0.951982342809959 -0.047994023727409 0.080657746693002 0.226601555223017 0.969454814189591
1646313253.044306755065918 22.319572944046893 -31.462715851364372 -0.955405989792484 -0.027859443285614 0.063273679741742 0.202921473459627 0.976751334005096
1646313253.144304752349854 22.470206851885646 -31.440311765804047 -0.966262210528408 -0.028636235862343 0.061457128516028 0.178899121493484 0.981528446698854
1646313253.244302749633789 22.621231174050568 -31.419535719252856 -0.963838872619371 -0.033767749351979 0.073267548865601 0.161053934768391 0.983642839389660
1646313253.344300746917725 22.775941842271756 -31.392208876366091 -0.952076137811686 -0.032328737660701 0.079542898946217 0.157889812718594 0.983716720905053
1646313253.444298982620239 22.929963577575080 -31.359851744409553 -0.950996551097146 -0.022796312949599 0.081761794168480 0.160333543461199 0.983406575110944
1646313253.544296979904175 23.079375394295255 -31.326962584738013 -0.959413287603823 -0.020349368906719 0.070580727432295 0.164656025142897 0.983612046227766
1646313253.644295215606689 23.221424434826162 -31.294305054612249 -0.970956194198664 -0.021886827151153 0.062871805042265 0.166302942935085 0.983824900121520
1646313253.744293212890625 23.364734096085506 -31.262976203101573 -0.971188263880580 -0.026895496923310 0.062744915422516 0.163459541652996 0.984185290520270
1646313253.844291448593140 23.504788052288024 -31.230057007722042 -0.960722012892003 -0.017471109620805 0.075461269804641 0.154252990169950 0.984990544173762
1646313253.944289445877075 23.646041434698024 -31.204934947857193 -0.953853515910507 -0.017702448382674 0.078888363439487 0.140317177235315 0.986800050267437
1646313254.044287681579590 23.789797635377575 -31.184548102988874 -0.956007522273073 -0.005324605736346 0.075845778281569 0.121019736239643 0.989733949064650
1646313254.144285678863525 23.929245930362942 -31.172946234004936 -0.964402651074991 -0.008735528745847 0.065237470719960 0.101284556371677 0.992677793441654
1646313254.244283676147461 24.063102854049621 -31.163655463933100 -0.963534479797042 -0.021180433307200 0.073159910038589 0.083199249783331 0.993618086411253
1646313254.344281673431396 24.195763686607449 -31.152107160418499 -0.949322769101347 -0.025731924039501 0.087159621322728 0.074733936288093 0.993053828985618
1646313254.444279909133911 24.330173003672318 -31.135048172242215 -0.930894761338838 -0.015267654114607 0.092771661353874 0.070744775682265 0.993053621060389
1646313254.544277906417847 24.463829835624988 -31.120759529887344 -0.923757674769505 -0.012279346544733 0.097811566077869 0.067672613281186 0.992825529789363
1646313254.644276142120361 24.594362219608460 -31.108533494944979 -0.926276703119465 -0.014904524602125 0.080542663557225 0.067092402012213 0.994378873511364
1646313254.744274139404297 24.721754884767826 -31.095038663303811 -0.924291433912563 -0.012923620508311 0.067037741830217 0.063179213320646 0.995664254760334
1646313254.844272375106812 24.845925206374240 -31.080475584077444 -0.907084864942593 -0.015794306573141 0.069075878768063 0.058825627659792 0.995750274106279
1646313254.944270372390747 24.969624150551613 -31.069637239758549 -0.884441200357212 -0.017464982970213 0.069285629147986 0.042311335856523 0.996546148866905
1646313255.044268369674683 25.094678292473482 -31.063815203126236 -0.860575761802742 -0.020371122996148 0.069900613639377 0.026831857245116 0.996984941208992
1646313255.144263029098511 25.222376582058910 -31.058982669620420 -0.843250983829875 -0.012957647015940 0.038105446988438 0.015176828749138 0.999074440751411
1646313255.244261026382446 25.339821969324216 -31.059891050571736 -0.833687847874990 -0.017074125532968 0.022113070982609 0.004464411364792 0.999599697559064
1646313255.344259023666382 25.455606497598499 -31.063280646183401 -0.819960031831889 -0.021778914399877 0.029746722341344 -0.002666808191147 0.999316616259124
1646313255.444257020950317 25.572994645658845 -31.067869179121868 -0.794551208629512 -0.023372479849675 0.038154478703971 -0.002323339192648 0.998995778287128
1646313255.544255018234253 25.692240663156724 -31.073541504116587 -0.763400987016207 -0.020788338332092 0.035047271971627 0.005422598370022 0.999154707311965
1646313255.644253015518188 25.809618807864975 -31.087500866510645 -0.729935961120965 -0.034184093564863 0.028879790911301 0.008117468320609 0.998965220681949
1646313255.744251012802124 25.920963451933257 -31.102279828366409 -0.690018389006912 -0.035135510106087 0.042213036624500 0.004517975439596 0.998480417117158
1646313255.844249010086060 26.030307601466731 -31.116966707323705 -0.644427708332065 -0.038701994866606 0.059204614416995 0.002602033756662 0.997491954175778
1646313255.944247007369995 26.142389666577799 -31.130185980913375 -0.589513896998398 -0.037307340724524 0.053399469544197 0.003053478633235 0.997871402159969
1646313256.044245004653931 26.253825557255521 -31.137304983125276 -0.526812742896288 -0.021324225771865 0.032847728460608 0.012466896897408 0.999155083363920
1646313256.144243001937866 26.355617013232877 -31.146067680662046 -0.457329435698152 -0.014444756356065 0.024377567277681 0.027857048844629 0.999210222154031
1646313256.244240999221802 26.443269941787857 -31.151375586660546 -0.385171286391738 -0.014913602929936 0.017725190838809 0.055008210811499 0.998217160141368
1646313256.344238996505737 26.513482736331760 -31.152931660842675 -0.315298509874873 -0.026157057183209 0.010941862560368 0.096149225501159 0.994963019633773
1646313256.444236993789673 26.571571828457497 -31.159085987460927 -0.246024191545174 -0.048987569734037 0.018762207600733 0.128165058850319 0.990364536555807
1646313256.544234991073608 26.613680261247634 -31.166149132457900 -0.182979164110921 -0.062633858660542 0.034066236476851 0.156906818563217 0.985036416367419
1646313256.644232988357544 26.651031734864635 -31.172134477611770 -0.122191011721819 -0.070621755826517 0.031468201025623 0.186519204711953 0.979404362968542
1646313256.744230985641479 26.681356686285895 -31.174337526589881 -0.065298243927116 -0.062142932602538 0.029863772173184 0.217806226607939 0.973553726658144
1646313256.844228982925415 26.704560998370891 -31.172288248638395 -0.016281776751069 -0.058902669355809 0.021633311696950 0.248471205657610 0.966604642719473
1646313256.944226980209351 26.729444600051764 -31.165458659367495 0.028098752893773 -0.027017522102879 -0.003677121849790 0.256276042344067 0.966218982630122
1646313257.044224977493286 26.744879284494555 -31.163488856535569 0.061784425131313 -0.011723223427508 -0.022411916451477 0.258961670181048 0.965556381269621
1646313257.144222974777222 26.747233045361902 -31.167102570302120 0.085105756023477 -0.020823825098107 -0.014776597289776 0.261393412195088 0.964894556177944
1646313257.244220972061157 26.748699211326461 -31.170680013127033 0.104294804141674 -0.023855728490019 -0.022202567503295 0.251673686936702 0.967263307232401
1646313257.344218969345093 26.750717702367822 -31.181370233757502 0.122602140247677 -0.017254636602045 -0.027812444625666 0.234134333287408 0.971653157981664
1646313257.444216966629028 26.749350995837833 -31.193204696139858 0.135473444932205 -0.016186006664770 -0.016442990658061 0.221625199882621 0.974858919035703
1646313257.544214963912964 26.747688906361944 -31.199344095846310 0.145450908323218 -0.015270776858598 -0.006284620252635 0.215719429216806 0.976315745433204
1646313257.644212961196899 26.751033166327524 -31.195523839766139 0.154984050512587 -0.015469588368574 -0.000094396783567 0.226304546106925 0.973933742785562
1646313257.744210958480835 26.757871507982124 -31.191497079720559 0.168740010320186 -0.019705869768708 -0.000078311274038 0.227907594241804 0.973483333730432
1646313257.844208955764771 26.758698572916401 -31.186275847079393 0.179754542622823 -0.018177482907814 0.006351411789794 0.228580666349306 0.973334535324171
1646313257.944206953048706 26.759511163053986 -31.179098834543783 0.191106708433868 -0.019761570127855 -0.000672477830989 0.228677981647177 0.973301293962677
1646313258.044204950332642 26.757445364743418 -31.171935062682529 0.200920399860487 -0.009728397843880 -0.006703854053317 0.229243459929639 0.973297412251625
1646313258.144202947616577 26.755653827698314 -31.165952312955465 0.204670513400318 -0.003297497052830 -0.009210497531758 0.235926131149767 0.971721747152500
